EST,iw north average temp C,iw heating energy J,,,,
7/03/2017 10:00,22.8358814,0,,,,
7/03/2017 11:00,22.84952004,0,,,,
7/03/2017 12:00,22.7758004,0,,,,
7/03/2017 13:00,22.78579212,0,,,,
7/03/2017 14:00,22.48228535,0,,,,
7/03/2017 15:00,22.20123803,0,,,,
7/03/2017 16:00,22.1869561,64189599.336,,,,
7/03/2017 17:00,22.54708184,15630723.8532,,,,
7/03/2017 18:00,22.50652351,11220697.512,,,,
7/03/2017 19:00,22.28243463,72133296.552,,,,
7/03/2017 20:00,22.369118,31187310.7788,,,,
7/03/2017 21:00,22.3161258,13719617.4528,,,,
7/03/2017 22:00,22.1433012,11162772.7884,,,,
7/03/2017 23:00,21.72785524,11113892.9496,,,,
8/03/2017 0:00,21.1843777,10835078.9616,,,,
8/03/2017 1:00,20.65967553,10116107.082,,,,
8/03/2017 2:00,20.27487926,10395789.5052,,,,
8/03/2017 3:00,19.96322726,10421803.0404,,,,
8/03/2017 4:00,19.69134622,10532582.7336,,,,
8/03/2017 5:00,19.50487081,45807948.072,,,,
8/03/2017 6:00,19.53342148,41983685.46,,,,
8/03/2017 7:00,19.50662472,55962197.136,,,,
8/03/2017 8:00,20.11275284,270592428.024,,,,
8/03/2017 9:00,21.94767829,92417065.02,,,,
8/03/2017 10:00,22.73953719,14700188.2932,,,,
8/03/2017 11:00,22.96710033,12019644.4284,,,,
8/03/2017 12:00,23.10129109,11127348.0252,,,,
8/03/2017 13:00,23.1561089,10507262.31,,,,
8/03/2017 14:00,23.20266975,9986689.8,,,,
8/03/2017 15:00,23.21319528,9908353.026,,,,
8/03/2017 16:00,23.24817151,9854637.0768,,,,
8/03/2017 17:00,23.26530939,10183663.5408,,,,
8/03/2017 18:00,23.21443373,9812703.6864,,,,
8/03/2017 19:00,22.83766302,10078889.292,,,,
8/03/2017 20:00,22.4134913,60816426.444,,,,
8/03/2017 21:00,22.36794278,13996010.6604,,,,
8/03/2017 22:00,22.09952938,11336183.5716,,,,
8/03/2017 23:00,21.70467788,11207242.368,,,,
9/03/2017 0:00,21.33553812,10633842.6768,,,,
9/03/2017 1:00,21.01381642,10408671.4428,,,,
9/03/2017 2:00,20.71326966,10312771.176,,,,
9/03/2017 3:00,20.46871981,10127052.3348,,,,
9/03/2017 4:00,20.25573801,10474324.65,,,,
9/03/2017 5:00,20.00188566,10497033.8352,,,,
9/03/2017 6:00,19.74613262,10549058.5332,,,,
9/03/2017 7:00,19.50009065,52735614.804,,,,
9/03/2017 8:00,20.24435851,283715725.176,,,,
9/03/2017 9:00,22.13376736,61011235.08,,,,
9/03/2017 10:00,22.90638321,11005195.8996,,,,
9/03/2017 11:00,23.21607234,12338824.2552,,,,
9/03/2017 12:00,23.52316248,10970105.238,,,,
9/03/2017 13:00,23.74507052,10397951.9568,,,,
9/03/2017 14:00,23.89760833,10232882.9316,,,,
9/03/2017 15:00,24.06118353,5019181.1064,,,,
9/03/2017 16:00,24.29588161,0,,,,
9/03/2017 17:00,24.36107025,0,,,,
9/03/2017 18:00,24.18378766,3214583.2512,,,,
9/03/2017 19:00,23.75613535,14069625.0336,,,,
9/03/2017 20:00,23.07515198,25250783.9904,,,,
9/03/2017 21:00,22.57391178,36431943.408,,,,
9/03/2017 22:00,22.11754903,47613102.192,,,,
9/03/2017 23:00,21.5657913,58794261.228,,,,
10/03/2017 0:00,20.95267167,69975420.768,,,,
10/03/2017 1:00,20.311646,81156579.228,,,,
10/03/2017 2:00,19.78369722,92337737.688,,,,
10/03/2017 3:00,19.38291554,103518896.688,,,,
10/03/2017 4:00,19.37886049,114700056.3,,,,
10/03/2017 5:00,19.29267353,125881216.488,,,,
10/03/2017 6:00,19.1964073,137062374.012,,,,
10/03/2017 7:00,19.07658592,148243531.86,,,,
10/03/2017 8:00,19.52051232,159424690.608,,,,
10/03/2017 9:00,20.85666843,170605849.068,,,,
10/03/2017 10:00,21.99911354,181787009.148,,,,
10/03/2017 11:00,22.33332067,192968169.012,,,,
10/03/2017 12:00,22.43720943,204149328.768,,,,
10/03/2017 13:00,22.21200833,135845463.204,,,,
10/03/2017 14:00,22.33072896,14985573.192,,,,
10/03/2017 15:00,22.2487399,137808380.232,,,,
10/03/2017 16:00,22.22956197,114875272.548,,,,
10/03/2017 17:00,22.2601805,118988684.928,,,,
10/03/2017 18:00,22.17342452,126818029.152,,,,
10/03/2017 19:00,22.08774976,140439829.428,,,,
10/03/2017 20:00,22.0025288,148946544.252,,,,
10/03/2017 21:00,21.70610751,18279958.32,,,,
10/03/2017 22:00,20.76755205,13658186.0448,,,,
10/03/2017 23:00,19.82062064,34105636.7028,,,,
11/03/2017 0:00,19.25984464,80002939.284,,,,
11/03/2017 1:00,19.01855679,76765253.94,,,,
11/03/2017 2:00,18.81783475,85021107.696,,,,
11/03/2017 3:00,18.66589649,88370757.576,,,,
11/03/2017 4:00,18.53559708,93110564.268,,,,
11/03/2017 5:00,18.43907107,92990852.028,,,,
11/03/2017 6:00,18.29473317,100923031.836,,,,
11/03/2017 7:00,18.18214104,104132065.32,,,,
11/03/2017 8:00,18.29780349,94442334.3,,,,
11/03/2017 9:00,18.99455368,321662610,,,,
11/03/2017 10:00,20.3045134,104711887.368,,,,
11/03/2017 11:00,20.79043756,72573891.696,,,,
11/03/2017 12:00,20.88636454,14076878.9472,,,,
11/03/2017 13:00,20.63606156,138562346.628,,,,
11/03/2017 14:00,20.86144317,16857920.4228,,,,
11/03/2017 15:00,20.62605945,136913317.92,,,,
11/03/2017 16:00,20.76420534,87730084.08,,,,
11/03/2017 17:00,20.82595937,45779888.484,,,,
11/03/2017 18:00,20.81215291,196629349.356,,,,
11/03/2017 19:00,20.84611114,139902898.968,,,,
11/03/2017 20:00,20.58307571,18352472.2632,,,,
11/03/2017 21:00,19.67514856,40913623.62,,,,
11/03/2017 22:00,19.11723467,79265401.956,,,,
11/03/2017 23:00,18.8008684,87747404.364,,,,
12/03/2017 0:00,18.60060581,92037250.764,,,,
12/03/2017 1:00,18.48468467,93721929.948,,,,
12/03/2017 2:00,18.42108014,99466630.596,,,,
12/03/2017 3:00,18.34928879,100484419.068,,,,
12/03/2017 4:00,18.30773024,99423649.764,,,,
12/03/2017 5:00,18.30115903,99929347.92,,,,
12/03/2017 6:00,18.33088893,98067177,,,,
12/03/2017 7:00,18.34137001,99340116.948,,,,
12/03/2017 8:00,18.77743284,303059991.636,,,,
12/03/2017 9:00,20.05272245,173020293.648,,,,
12/03/2017 10:00,20.76464661,107744892.624,,,,
12/03/2017 11:00,20.89046276,99392970.456,,,,
12/03/2017 12:00,20.94593606,16338403.3212,,,,
12/03/2017 13:00,20.86611561,124446099.708,,,,
12/03/2017 14:00,20.90218199,73891876.14,,,,
12/03/2017 15:00,20.83105875,62335713.816,,,,
12/03/2017 16:00,20.78011078,102756894.84,,,,
12/03/2017 17:00,20.9746179,14954815.8144,,,,
12/03/2017 18:00,20.81011894,173781208.332,,,,
12/03/2017 19:00,20.65823776,16861505.0724,,,,
12/03/2017 20:00,19.78735774,93055076.604,,,,
12/03/2017 21:00,19.27594378,72550045.98,,,,
12/03/2017 22:00,19.03697195,81263887.668,,,,
12/03/2017 23:00,18.88343459,81612593.928,,,,
13/03/2017 0:00,18.7424514,86535764.928,,,,
13/03/2017 1:00,18.62725332,92133400.824,,,,
13/03/2017 2:00,18.55991156,95320120.536,,,,
13/03/2017 3:00,18.40261865,102387381.192,,,,
13/03/2017 4:00,18.30680232,103670091.108,,,,
13/03/2017 5:00,18.26126938,104921978.076,,,,
13/03/2017 6:00,18.2333784,104217237.468,,,,
13/03/2017 7:00,18.59111726,284839939.908,,,,
13/03/2017 8:00,19.77892008,235663163.244,,,,
13/03/2017 9:00,21.04996137,229865290.92,,,,
13/03/2017 10:00,22.08191173,54071686.944,,,,
13/03/2017 11:00,22.13618072,123541979.724,,,,
13/03/2017 12:00,22.47158398,75068337.672,,,,
13/03/2017 13:00,22.72634911,13433889.0708,,,,
13/03/2017 14:00,22.57937053,80666587.512,,,,
13/03/2017 15:00,22.76123027,49372248.852,,,,
13/03/2017 16:00,22.7744033,12044196.6372,,,,
13/03/2017 17:00,22.60833837,158122084.248,,,,
13/03/2017 18:00,22.61436523,117264452.112,,,,
13/03/2017 19:00,22.68449952,118308308.292,,,,
13/03/2017 20:00,22.52826795,17027949.3012,,,,
13/03/2017 21:00,21.82285903,12570881.4936,,,,
13/03/2017 22:00,21.04126815,11773068.3288,,,,
13/03/2017 23:00,20.33405193,11125056.1896,,,,
14/03/2017 0:00,19.78626181,34678170.8388,,,,
14/03/2017 1:00,19.64221561,50998803.084,,,,
14/03/2017 2:00,19.61198096,62136241.812,,,,
14/03/2017 3:00,19.55912957,59992031.556,,,,
14/03/2017 4:00,19.43421611,63675982.476,,,,
14/03/2017 5:00,19.38558742,64441049.508,,,,
14/03/2017 6:00,19.28301499,69536402.964,,,,
14/03/2017 7:00,19.63810757,286068419.424,,,,
14/03/2017 8:00,20.82362601,233014983.3,,,,
14/03/2017 9:00,21.70498383,172721636.388,,,,
14/03/2017 10:00,21.97163664,141276048.048,,,,
14/03/2017 11:00,21.91910489,148536538.884,,,,
14/03/2017 12:00,21.86362408,140580215.28,,,,
14/03/2017 13:00,21.65420317,135657908.136,,,,
14/03/2017 14:00,21.5638365,125550387.54,,,,
14/03/2017 15:00,21.43028952,181043699.724,,,,
14/03/2017 16:00,21.71490206,107550971.784,,,,
14/03/2017 17:00,21.60829987,172457237.124,,,,
14/03/2017 18:00,21.57274683,204472181.124,,,,
14/03/2017 19:00,21.68527975,153010445.004,,,,
14/03/2017 20:00,21.35034179,20467759.0536,,,,
14/03/2017 21:00,20.23272538,13929229.6236,,,,
14/03/2017 22:00,19.20130769,117719200.404,,,,
14/03/2017 23:00,18.59072329,85474948.68,,,,
15/03/2017 0:00,18.16564241,94244121.36,,,,
15/03/2017 1:00,17.87237295,97793510.004,,,,
15/03/2017 2:00,17.56547346,101537299.368,,,,
15/03/2017 3:00,17.33879433,109216034.388,,,,
15/03/2017 4:00,17.13085091,112575500.928,,,,
15/03/2017 5:00,16.97423656,116049432.528,,,,
15/03/2017 6:00,16.83116098,117406273.68,,,,
15/03/2017 7:00,17.35725136,328710487.68,,,,
15/03/2017 8:00,18.60532203,237510576.648,,,,
15/03/2017 9:00,19.51043639,234462892.824,,,,
15/03/2017 10:00,20.33805128,235597403.808,,,,
15/03/2017 11:00,21.10808095,224895709.98,,,,
15/03/2017 12:00,21.73841818,154267645.86,,,,
15/03/2017 13:00,21.6331418,160275423.348,,,,
15/03/2017 14:00,21.78625322,133646065.992,,,,
15/03/2017 15:00,21.68634035,123883549.452,,,,
15/03/2017 16:00,21.613305,143795502.936,,,,
15/03/2017 17:00,21.6449481,129835302.228,,,,
15/03/2017 18:00,21.61236823,151322984.892,,,,
15/03/2017 19:00,21.65209738,197423614.224,,,,
15/03/2017 20:00,21.38831502,18311273.8344,,,,
15/03/2017 21:00,20.22235559,13838480.01,,,,
15/03/2017 22:00,19.21270792,99263449.908,,,,
15/03/2017 23:00,18.72154204,81570986.208,,,,
16/03/2017 0:00,18.36104661,89530931.088,,,,
16/03/2017 1:00,18.13265107,93967583.04,,,,
16/03/2017 2:00,17.95581769,92537094.492,,,,
16/03/2017 3:00,17.74954281,98684608.608,,,,
16/03/2017 4:00,17.61375632,99974733.66,,,,
16/03/2017 5:00,17.571444,99430004.808,,,,
16/03/2017 6:00,17.52780031,101322257.652,,,,
16/03/2017 7:00,17.99941603,291471907.032,,,,
16/03/2017 8:00,19.34157401,241924334.724,,,,
16/03/2017 9:00,20.46664136,232009309.512,,,,
16/03/2017 10:00,21.48484148,191702604.024,,,,
16/03/2017 11:00,21.98335183,69790772.088,,,,
16/03/2017 12:00,21.9673245,105853501.872,,,,
16/03/2017 13:00,21.90091294,111838761.324,,,,
16/03/2017 14:00,21.91770905,104371502.508,,,,
16/03/2017 15:00,22.1125343,89902983.348,,,,
16/03/2017 16:00,22.12029956,93011227.704,,,,
16/03/2017 17:00,22.13705381,87462013.788,,,,
16/03/2017 18:00,22.06780752,94822313.868,,,,
16/03/2017 19:00,21.79260011,102290087.448,,,,
16/03/2017 20:00,21.2978184,17341339.7808,,,,
16/03/2017 21:00,20.4918164,12643750.8612,,,,
16/03/2017 22:00,19.68737091,43834103.208,,,,
16/03/2017 23:00,19.27320288,65043804.816,,,,
17/03/2017 0:00,19.01784941,69956167.284,,,,
17/03/2017 1:00,18.85304162,72767159.244,,,,
17/03/2017 2:00,18.69993015,77896011.852,,,,
17/03/2017 3:00,18.48398536,78141569.148,,,,
17/03/2017 4:00,18.2979592,84871369.728,,,,
17/03/2017 5:00,18.14391952,84516727.284,,,,
17/03/2017 6:00,18.01939907,90361286.964,,,,
17/03/2017 7:00,18.5169898,298170453.528,,,,
17/03/2017 8:00,20.10163746,231098338.008,,,,
17/03/2017 9:00,21.64658364,135053922.348,,,,
17/03/2017 10:00,22.19620015,31897819.0908,,,,
17/03/2017 11:00,22.30470389,74352518.172,,,,
17/03/2017 12:00,22.44490242,12858272.0208,,,,
17/03/2017 13:00,22.36876295,71127896.364,,,,
17/03/2017 14:00,22.3161764,58371207.444,,,,
17/03/2017 15:00,22.06973006,79101984.348,,,,
17/03/2017 16:00,21.85924769,96565707.612,,,,
17/03/2017 17:00,21.64313534,144893792.34,,,,
17/03/2017 18:00,21.80995569,106024841.244,,,,
17/03/2017 19:00,21.7157275,115086366.72,,,,
17/03/2017 20:00,21.47942278,17201143.7604,,,,
17/03/2017 21:00,20.87734668,12474971.2584,,,,
17/03/2017 22:00,20.15909082,11595598.578,,,,
17/03/2017 23:00,19.61623514,62106919.776,,,,
18/03/2017 0:00,19.46987478,60533966.304,,,,
18/03/2017 1:00,19.31563111,58406930.748,,,,
18/03/2017 2:00,19.22100644,61721598.708,,,,
18/03/2017 3:00,19.11482833,62401557.528,,,,
18/03/2017 4:00,19.05349441,64342591.524,,,,
18/03/2017 5:00,18.98630288,62884011.204,,,,
18/03/2017 6:00,18.92691021,67032720.864,,,,
18/03/2017 7:00,18.89901724,63544701.168,,,,
18/03/2017 8:00,19.44610224,303564463.596,,,,
18/03/2017 9:00,20.58951505,52427069.748,,,,
18/03/2017 10:00,20.66753778,82078471.728,,,,
18/03/2017 11:00,20.7931821,23743240.1496,,,,
18/03/2017 12:00,20.68919327,69267036.132,,,,
18/03/2017 13:00,20.69341284,51557427.9,,,,
18/03/2017 14:00,20.70429279,13393707.3072,,,,
18/03/2017 15:00,20.73349633,11307556.9728,,,,
18/03/2017 16:00,20.69028192,72850093.308,,,,
18/03/2017 17:00,20.69018046,50049703.692,,,,
18/03/2017 18:00,20.55069718,83440400.472,,,,
18/03/2017 19:00,20.44285667,15783556.7232,,,,
18/03/2017 20:00,20.03156041,12095417.412,,,,
18/03/2017 21:00,19.53847854,43911254.556,,,,
18/03/2017 22:00,19.36143685,57062616.66,,,,
18/03/2017 23:00,19.23745977,60449673.528,,,,
19/03/2017 0:00,19.11907147,63234196.956,,,,
19/03/2017 1:00,19.04300497,64737025.632,,,,
19/03/2017 2:00,18.98918643,62965256.184,,,,
19/03/2017 3:00,18.9707814,62949886.704,,,,
19/03/2017 4:00,18.94023488,66351788.388,,,,
19/03/2017 5:00,18.92003541,65181995.784,,,,
19/03/2017 6:00,18.90808173,63632730.564,,,,
19/03/2017 7:00,18.89240584,66768001.38,,,,
19/03/2017 8:00,19.45141541,277895045.988,,,,
19/03/2017 9:00,20.61904337,54908055.216,,,,
19/03/2017 10:00,20.77682837,28993606.5276,,,,
19/03/2017 11:00,20.68182507,63719693.208,,,,
19/03/2017 12:00,20.73957484,23226226.56,,,,
19/03/2017 13:00,20.65848332,74697240.096,,,,
19/03/2017 14:00,20.65655901,14346855.1944,,,,
19/03/2017 15:00,20.69373064,43089077.484,,,,
19/03/2017 16:00,20.63290914,68188611.42,,,,
19/03/2017 17:00,20.61505676,54132301.296,,,,
19/03/2017 18:00,20.60437729,68135897.124,,,,
19/03/2017 19:00,20.49270004,13957155.6552,,,,
19/03/2017 20:00,20.13125172,11991882.474,,,,
19/03/2017 21:00,19.71208094,10523380.4856,,,,
19/03/2017 22:00,19.47904615,66299535.072,,,,
19/03/2017 23:00,19.48980008,47252495.808,,,,
20/03/2017 0:00,19.49806511,40566499.74,,,,
20/03/2017 1:00,19.46035651,50069197.908,,,,
20/03/2017 2:00,19.41791889,53710317.144,,,,
20/03/2017 3:00,19.3850939,52823588.904,,,,
20/03/2017 4:00,19.32598949,55017598.968,,,,
20/03/2017 5:00,19.28780826,55607330.376,,,,
20/03/2017 6:00,19.27425188,55357166.556,,,,
20/03/2017 7:00,19.82472765,301806142.956,,,,
20/03/2017 8:00,21.48641935,157201635.456,,,,
20/03/2017 9:00,22.33091908,26609674.9716,,,,
20/03/2017 10:00,22.54196121,12147495.1236,,,,
20/03/2017 11:00,22.6555512,11303806.2732,,,,
20/03/2017 12:00,22.6379021,10592106.6744,,,,
20/03/2017 13:00,22.62276042,10399596.9264,,,,
20/03/2017 14:00,22.67153467,10250119.44,,,,
20/03/2017 15:00,22.79967024,10229778.3924,,,,
20/03/2017 16:00,22.86612165,4992227.9532,,,,
20/03/2017 17:00,22.71302677,0,,,,
20/03/2017 18:00,22.40260756,0,,,,
20/03/2017 19:00,22.08433637,0,,,,
20/03/2017 20:00,21.80804671,0,,,,
20/03/2017 21:00,21.55819274,0,,,,
20/03/2017 22:00,21.32591444,0,,,,
20/03/2017 23:00,21.13365036,0,,,,
21/03/2017 0:00,20.95733756,7967122.3224,,,,
21/03/2017 1:00,20.76275385,10218673.4508,,,,
21/03/2017 2:00,20.64127348,9946000.2672,,,,
21/03/2017 3:00,20.55786607,9928659.1896,,,,
21/03/2017 4:00,20.40136929,9839423.6604,,,,
21/03/2017 5:00,20.29620541,9999430.6392,,,,
21/03/2017 6:00,20.13172243,10182884.796,,,,
21/03/2017 7:00,20.52594429,275113296.144,,,,
21/03/2017 8:00,21.96468486,76778676.612,,,,
21/03/2017 9:00,22.32653108,43411842.684,,,,
21/03/2017 10:00,22.37239443,41799852.504,,,,
21/03/2017 11:00,22.83401787,12707480.9916,,,,
21/03/2017 12:00,23.17827077,0,,,,
21/03/2017 13:00,23.48248649,0,,,,
21/03/2017 14:00,23.88062682,0,,,,
21/03/2017 15:00,24.29280383,0,,,,
21/03/2017 16:00,24.61011978,0,,,,
21/03/2017 17:00,24.73963804,0,,,,
21/03/2017 18:00,24.6048979,0,,,,
21/03/2017 19:00,24.22278804,0,,,,
21/03/2017 20:00,23.71587421,2977698.5388,,,,
21/03/2017 21:00,23.24262621,0,,,,
21/03/2017 22:00,22.84995576,0,,,,
21/03/2017 23:00,22.32742388,0,,,,
22/03/2017 0:00,21.70761552,13465404.1548,,,,
22/03/2017 1:00,20.57533839,10665736.2144,,,,
22/03/2017 2:00,19.77844829,11136144.1284,,,,
22/03/2017 3:00,19.11648115,85886758.26,,,,
22/03/2017 4:00,18.51616239,76030062.156,,,,
22/03/2017 5:00,18.50078931,72576877.068,,,,
22/03/2017 6:00,18.44333323,78846583.716,,,,
22/03/2017 7:00,18.87086449,315285525.036,,,,
22/03/2017 8:00,20.47467028,216672207.588,,,,
22/03/2017 9:00,21.80142328,90111800.268,,,,
22/03/2017 10:00,22.03272732,44806275.9,,,,
22/03/2017 11:00,22.30236965,24413149.5084,,,,
22/03/2017 12:00,22.34086931,12070418.454,,,,
22/03/2017 13:00,22.27637582,112220217.504,,,,
22/03/2017 14:00,22.43961916,44642058.588,,,,
22/03/2017 15:00,22.7115389,12771203.8824,,,,
22/03/2017 16:00,22.70605324,81116568.18,,,,
22/03/2017 17:00,22.88461888,12702880.386,,,,
22/03/2017 18:00,22.72522762,42813830.664,,,,
22/03/2017 19:00,22.46769977,70915116.492,,,,
22/03/2017 20:00,22.0321911,14872463.748,,,,
22/03/2017 21:00,21.35842993,12297541.0392,,,,
22/03/2017 22:00,20.68518418,11473443.4644,,,,
22/03/2017 23:00,20.04977433,11178642.9456,,,,
23/03/2017 0:00,19.52291285,75563606.988,,,,
23/03/2017 1:00,19.26225003,62633248.848,,,,
23/03/2017 2:00,19.10415783,66730001.508,,,,
23/03/2017 3:00,18.96681781,66862161.036,,,,
23/03/2017 4:00,18.79016105,72347688.504,,,,
23/03/2017 5:00,18.64319831,74989449.396,,,,
23/03/2017 6:00,18.53846129,77188473.576,,,,
23/03/2017 7:00,19.00503732,286823781.072,,,,
23/03/2017 8:00,20.69096544,230961649.32,,,,
23/03/2017 9:00,22.06274519,37131170.508,,,,
23/03/2017 10:00,22.3253653,30304197.9432,,,,
23/03/2017 11:00,22.49656975,12156693.7572,,,,
23/03/2017 12:00,22.63188181,11042586.2232,,,,
23/03/2017 13:00,22.7739984,10590417.9072,,,,
23/03/2017 14:00,22.88006774,10016085.9168,,,,
23/03/2017 15:00,23.13073627,9968740.7508,,,,
23/03/2017 16:00,23.38051612,9910232.1324,,,,
23/03/2017 17:00,23.48865899,9819995.8248,,,,
23/03/2017 18:00,23.56361228,10008098.0388,,,,
23/03/2017 19:00,23.23844215,10290470.2308,,,,
23/03/2017 20:00,22.66059375,10776253.2696,,,,
23/03/2017 21:00,22.13401556,10526568.5844,,,,
23/03/2017 22:00,21.68286859,10642254.2532,,,,
23/03/2017 23:00,21.28579806,10400510.718,,,,
24/03/2017 0:00,21.00255512,10322423.6724,,,,
24/03/2017 1:00,20.66190374,10231729.5996,,,,
24/03/2017 2:00,20.36090246,10529337.8016,,,,
24/03/2017 3:00,20.11225972,10435810.5756,,,,
24/03/2017 4:00,20.00927696,10318595.0544,,,,
24/03/2017 5:00,19.83827615,10496685.7188,,,,
24/03/2017 6:00,19.60215126,58539763.584,,,,
24/03/2017 7:00,20.10981155,295179280.632,,,,
24/03/2017 8:00,21.7386805,129075838.848,,,,
24/03/2017 9:00,22.45075643,58837648.176,,,,
24/03/2017 10:00,22.79700622,10513390.9068,,,,
24/03/2017 11:00,22.88586701,0,,,,
24/03/2017 12:00,23.10828846,0,,,,
24/03/2017 13:00,23.46642233,0,,,,
24/03/2017 14:00,23.96458371,0,,,,
24/03/2017 15:00,24.46044219,0,,,,
24/03/2017 16:00,24.91868152,0,,,,
24/03/2017 17:00,25.41065271,0,,,,
24/03/2017 18:00,25.76516215,0,,,,
24/03/2017 19:00,25.75258436,0,,,,
24/03/2017 20:00,25.51458881,0,,,,
24/03/2017 21:00,25.26960663,0,,,,
24/03/2017 22:00,25.07421518,0,,,,
24/03/2017 23:00,24.87768926,0,,,,
25/03/2017 0:00,24.68573148,0,,,,
25/03/2017 1:00,24.52098568,0,,,,
25/03/2017 2:00,24.39044142,0,,,,
25/03/2017 3:00,24.3012919,0,,,,
25/03/2017 4:00,24.21360831,0,,,,
25/03/2017 5:00,24.11821534,0,,,,
25/03/2017 6:00,24.02973831,0,,,,
25/03/2017 7:00,23.94575311,0,,,,
25/03/2017 8:00,23.92919977,0,,,,
25/03/2017 9:00,24.1791496,0,,,,
25/03/2017 10:00,24.59903852,0,,,,
25/03/2017 11:00,25.08727991,0,,,,
25/03/2017 12:00,25.42781329,0,,,,
25/03/2017 13:00,25.72933362,0,,,,
25/03/2017 14:00,26.11448706,0,,,,
25/03/2017 15:00,26.51797949,0,,,,
25/03/2017 16:00,26.81617917,0,,,,
25/03/2017 17:00,27.04787412,0,,,,
25/03/2017 18:00,27.13942356,0,,,,
25/03/2017 19:00,27.13416801,0,,,,
25/03/2017 20:00,27.00242169,0,,,,
25/03/2017 21:00,26.81706102,0,,,,
25/03/2017 22:00,26.65235467,0,,,,
25/03/2017 23:00,26.46804056,0,,,,
26/03/2017 0:00,26.26358859,0,,,,
26/03/2017 1:00,25.97606283,0,,,,
26/03/2017 2:00,25.72153254,0,,,,
26/03/2017 3:00,25.47120381,0,,,,
26/03/2017 4:00,25.25117659,0,,,,
26/03/2017 5:00,25.050572,0,,,,
26/03/2017 6:00,24.82944415,0,,,,
26/03/2017 7:00,24.63166704,0,,,,
26/03/2017 8:00,24.55298615,0,,,,
26/03/2017 9:00,24.03006263,0,,,,
26/03/2017 10:00,24.01090949,0,,,,
26/03/2017 11:00,24.20260463,0,,,,
26/03/2017 12:00,24.14382526,0,,,,
26/03/2017 13:00,24.23435997,0,,,,
26/03/2017 14:00,24.19574103,0,,,,
26/03/2017 15:00,24.509638,0,,,,
26/03/2017 16:00,24.6221601,0,,,,
26/03/2017 17:00,24.76774679,0,,,,
26/03/2017 18:00,24.68763803,0,,,,
26/03/2017 19:00,24.41543186,0,,,,
26/03/2017 20:00,24.14033143,0,,,,
26/03/2017 21:00,23.96563084,0,,,,
26/03/2017 22:00,23.80657256,0,,,,
26/03/2017 23:00,23.67365577,0,,,,
27/03/2017 0:00,23.56332812,0,,,,
27/03/2017 1:00,23.48441295,0,,,,
27/03/2017 2:00,23.30320515,0,,,,
27/03/2017 3:00,23.10139798,0,,,,
27/03/2017 4:00,22.94241502,0,,,,
27/03/2017 5:00,22.83193048,0,,,,
27/03/2017 6:00,22.77939296,0,,,,
27/03/2017 7:00,22.72113194,0,,,,
27/03/2017 8:00,22.90759511,0,,,,
27/03/2017 9:00,23.31922617,0,,,,
27/03/2017 10:00,23.81157946,0,,,,
27/03/2017 11:00,24.31726898,0,,,,
27/03/2017 12:00,24.77862498,0,,,,
27/03/2017 13:00,25.21674623,0,,,,
27/03/2017 14:00,25.60613858,0,,,,
27/03/2017 15:00,26.02074956,0,,,,
27/03/2017 16:00,26.18863493,0,,,,
27/03/2017 17:00,25.88706179,0,,,,
27/03/2017 18:00,26.18420552,0,,,,
27/03/2017 19:00,26.21053774,0,,,,
27/03/2017 20:00,25.99363694,0,,,,
27/03/2017 21:00,25.69967674,0,,,,
27/03/2017 22:00,25.46733124,0,,,,
27/03/2017 23:00,25.25548308,0,,,,
28/03/2017 0:00,25.12194327,0,,,,
28/03/2017 1:00,24.96608781,0,,,,
28/03/2017 2:00,24.81308367,0,,,,
28/03/2017 3:00,24.7128296,0,,,,
28/03/2017 4:00,24.59704429,0,,,,
28/03/2017 5:00,24.46383755,0,,,,
28/03/2017 6:00,24.29870165,0,,,,
28/03/2017 7:00,24.1376727,0,,,,
28/03/2017 8:00,24.01034943,0,,,,
28/03/2017 9:00,24.06452738,0,,,,
28/03/2017 10:00,24.22443478,0,,,,
28/03/2017 11:00,24.33991694,0,,,,
28/03/2017 12:00,24.35354116,0,,,,
28/03/2017 13:00,24.38083534,0,,,,
28/03/2017 14:00,24.43053947,0,,,,
28/03/2017 15:00,24.51368612,0,,,,
28/03/2017 16:00,24.19231106,0,,,,
28/03/2017 17:00,23.941263,0,,,,
28/03/2017 18:00,23.77025512,0,,,,
28/03/2017 19:00,23.63899766,0,,,,
28/03/2017 20:00,23.26860259,0,,,,
28/03/2017 21:00,23.15215621,0,,,,
28/03/2017 22:00,23.06808062,0,,,,
28/03/2017 23:00,22.89182924,0,,,,
29/03/2017 0:00,22.77348164,0,,,,
29/03/2017 1:00,22.55393162,0,,,,
29/03/2017 2:00,22.30404911,0,,,,
29/03/2017 3:00,22.14496515,0,,,,
29/03/2017 4:00,21.9385067,0,,,,
29/03/2017 5:00,21.80703747,0,,,,
29/03/2017 6:00,21.70630189,0,,,,
29/03/2017 7:00,21.53723297,0,,,,
29/03/2017 8:00,21.39468985,0,,,,
29/03/2017 9:00,21.40770342,0,,,,
29/03/2017 10:00,21.64586362,0,,,,
29/03/2017 11:00,22.11591143,0,,,,
29/03/2017 12:00,22.58196125,0,,,,
29/03/2017 13:00,23.02005439,0,,,,
29/03/2017 14:00,23.45538619,0,,,,
29/03/2017 15:00,23.82770613,0,,,,
29/03/2017 16:00,24.07955428,0,,,,
29/03/2017 17:00,24.45000422,0,,,,
29/03/2017 18:00,24.65960239,0,,,,
